"7667986","excursion","短途旅行; (n.) 偏移；遠足；短程旅行；離題；遊覽，遊覽團","An excursion is taken more for pleasure than for practical reasons."
"7667988","nauseating","作嘔的; (adj.) 令人噁心的；厭惡的"
"7667990","broccoli","西蘭花; (n.) 花椰菜；西蘭花"
"7670467","peer","窺視; (vt.) 封為貴族；與…同等"
"7670511","millionth time","第一百萬次"
"7670516","chubby","豐滿的; (adj.) 圓胖的，豐滿的","Someone who's chubby is plump or slightly overweight."
"7670525","gust","陣風; (n.) 風味；一陣狂風；趣味"
"7674479","imperative","必要的事；命令；需要；規則；[語]祈使語氣","When something absolutely has to be done and cannot be put off, use the adjective imperative."
"7674480","taxonomy","分類; (n.) 分類學；分類法"
"7676171","testudo","保護物"
"7676808","convoke","召開; (vt.) 召集；召集…開會","When planning military strategy, a nation's leader might convoke her trusted advisors and top generals."
"7676853","dormant","休眠; (adj.) 休眠的；靜止的；睡眠狀態的；隱匿的","That old dog was dormant for so long he was confused for a furry doormat, but a doormat is likely to stay dormant, or inactive, because it is lifeless: that old dog has some life in him yet."
"7678171","scoop","舀; (n.) 勺；鏟子；獨家新聞；凹處"
"7678308","pertinent","; (adj.) 相關的，相干的；中肯的；切題的","Something pertinent is relevant and on-point. If you give your best friend pertinent advice, that means the advice is appropriate for the situation."
"7678898","carnivore","肉食動物","“Did you know that cute little baby seals are carnivores? They eat penguins!”"
"7678950","haughty","傲慢; (adj.) 傲慢的；自大的","Someone who is haughty is arrogant and full of pride."
"7678951","revoke","撤消; (n.) 有牌不跟"
"7678954","intimation","暗示; (n.) 暗示；告知；諷示","The noun intimation means a hint or an indirect suggestion."
"7678960","parenthesis","插入語; (n.) 插入語,插入成分"
"7678995","purporting","聲稱，標榜","Use purport when you want to convince people about something that might not be true, like when you purport that the dog ate your homework."
"7679032","sorcery","巫術; (n.) 魔術，巫術"
"7680350","zest","熱情; (n.) 風味；熱心；強烈的興趣","Zest is a kind of zeal or enthusiasm. If you've got a zest for something, you put your whole heart and soul into it. Dancers who have great zest leap, kick, and soar their way around the stage with a kind of joyful energy."
"7680375","compete","競爭; (vi.) 競爭；比賽；對抗"
"7680418","marshmallow","棉花糖","A marshmallow is a sweet, soft treat. Marshmallows are sometimes melted and turned into a sugary topping for ice cream or a filling for baked goods."
"7680562","mayhem","; (n.) 故意的傷害罪；重傷罪；蓄意的破壞"
"7682267","propitious","吉祥; (adj.) 適合的；吉利的；順利的","When the timing of something is propitious, it's likely to turn out well. A propitious time for taking a big test is when you've studied hard and had a good night's sleep."
"7682348","briton","英國人；(n.)英國人，大不列顛人","Britons are growing ever more pessimistic about the state of Brexit negotiations, with even diehard leavers angry with how the past year has gone for their cause, a wide-ranging new study has found."
"7684797","parody","滑稽模仿；(n.)拙劣的模仿，詼諧的改編詩文","A parody is a humorous or mocking imitation of something, using the same form as the original. To parody a poem, you have to write another poem."
"7684800","parity","平價；(n.)平價，同等，相等","All things being equal, parity means, basically, equality. It’s used in finance, physics, math, and even sports. When people talk about parity in a football league, for example, they mean the teams are evenly matched. Go, evenly matched team, go!"
"7684801","spoof","欺騙；(n.)誑騙，愚弄，戲弄","A parody is a silly spoof and parity is equality, and that's no joke."
"7684922","flyer","傳單; (n.) 傳單；飛鳥；飛行物；飛跳；孤注一擲"
"7684924","handbill","傳單; (n.) 傳單；招貼；廣告單","an advertisement (usually printed on a page or in a leaflet) intended for wide distribution"
"7684927","venomous","有毒; (adj.) 有毒的；惡毒的；分泌毒液的；怨恨的"
"7684938","nummary","(adj.) 貨幣的；金錢的"
"7684939","promenade","漫步; (n.) 散步；舞會；騎馬","Promenade is a fancy word for going out walking. If you like to stroll through town in a leisurely way, then you like to take promenades."
"7719165","cottage","茅屋；(n.)小屋，村舍，（農舍式的）小別墅","A cottage is a small house, particularly a traditional or old-fashioned house, or one that is used seasonally."
"7746759","punctual","準時；(adj.)準時的，精確的","Customers have a right to expect a punctual train service and at Midland Mainline that is what we are working extremely hard to provide following a number of months of disruption on the rail network."
"7757415","Ecstasy","狂喜；(n.)狂喜，入迷，忘形","Ecstasy"
"7781954","concerted","一致；(adj.)協調的，協定的，商議定的","In conclusion, while individual awareness is key to maintaining a healthy ecosystem, concerted efforts of governments and their citizens are much more effective in achieving such goal."
"7800176","equitable","公平；(adj.)公平的，平衡法的","2015年9月8日 - South Korea emerges as the nation with the most equitable education system, according to a new report by the World Economic Forum titled ..."
"7800193","prompt","提示；(adj.)敏捷的，立刻的","Amnesty International called for prompt, impartial and effective investigation of all reports of violence against"
"7800195","gendarmerie","憲兵；(n.)（總稱）憲兵，（歐洲國家的）憲兵隊","The delegation [...] observed detainees who were in need of medical treatment, for example because the mob who had brought them to the gendarmerie had beaten them, but who had either not asked to see a doctor, or [...] [...] had not been provided with access to a doctor."
"7800197","panglossian","過分樂觀；(adj.)認為一切都趨於至善的，過分樂觀的","Panglossian"
"7800203","auspice","前兆；(n.)贊助，吉兆","Cultural genealogy, more so than ordinary genealogy, depends on a belief in the magical and usually divine auspices of lineage."
"7800229","arsenal","庫；(n.)兵工廠，軍械庫","[...] arsenals and to cease the development [...] and qualitative improvement of their nuclear [...] weapons;"
"7866064","intonation","腔調；(n.)聲調，語音的抑揚","二、語調的重要性 The Importance of Intonation"
"7875402","Ditto","同上","Ditto for the others."
